% Model:              large_zylinder_1000V.mph
% Version:            COMSOL 5.4.0.295
% Date:               Jan 19 2021, 17:59
% Dimension:          2
% Nodes:              6398
% Expressions:        2
% Description:        Electric field, r component, Electric field, z component
% Length unit:        m
% r                       z                        es.Er (V/m)              es.Ez (V/m)
2.531243452452813E-17     0.1529581252432032       35.39150242099519        -43535.30536757119
7.408790955857058E-4      0.15332033249821547      5064.385118508617        -47585.56861216889
0.013617626573895151      0.15808048757789614      2254.5541922062007       6135.642359809174
0.014179832769002832      0.15873329881722925      1024.8420268951904       5692.4240269148795
2.501535468508904E-17     0.152101850904517        39.374850342903905       -34369.36754731496
7.743190828958718E-4      0.15246303492798424      4022.9602800838256       -37396.04430716238
0.014522398320294151      0.15783695030656744      1889.1087332448612       4907.300473672261
0.01514982633204518       0.15855242047263005      877.6433997187769        4552.854348702122
2.4687425276602507E-17    0.1511566587369242       28.392070331343955       -26765.503178852916
8.26756153158846E-4       0.15156956997479246      3229.7907183617694       -29363.577355848236
0.015516992919802344      0.15756062053009445      1575.0293534955815       3909.4586743561813
0.01621906229665333       0.1583386368161795       750.0591655075553        3624.781034313946
2.4325578554834293E-17    0.15011370656967904      21.119614904241946       -20603.724478032233
8.941600822516681E-4      0.15058192754066532      2566.658284667141        -22755.485696565196
0.01661734714894751       0.15725629578042521      1299.156210142591        3101.058618594811
0.017397139938043774      0.15808546293629894      639.4527685068488        2873.2938731096274
0.017804636524681804      0.15690048920862298      1077.3202277578625       2456.6723429181684
0.01869439684357387       0.15778508550265258      543.9033981923093        2267.2493933904366
0.01911637503176235       0.1564889533645866       888.9900398155118        1935.1824409485464
0.020096473213815132      0.15743469354473102      463.1426559096917        1788.8802328861475
2.3926125776824622E-17    0.14896236232507332      15.99374918958832        -15704.002873593849
9.769332422929927E-4      0.14948258792963076      2016.572378684751        -17408.137036688266
0.020500527962657264      0.15605951986274622      731.151631572789         1535.2138962366887
0.021548296805091127      0.1570433053859951       397.30484817624483       1424.0194299864518
0.021938027590556672      0.15560793018182045      603.5184699816291        1228.5777446632676
0.023035619297817476      0.15661175003591823      343.409102731211         1144.7292672421888
2.3485169035173145E-17    0.14769139104994491      11.097602913429          -11870.217732331263
0.0010627973409647403     0.1482606305020605       1548.723724599505        -13179.706260471716
0.023411818908121797      0.15513572570801146      501.339551876772         993.2466813018982
0.024549449545211155      0.15614016369188558      298.9330651259288        929.2695518385699
0.024891100336378685      0.15464592115287065      420.9756405985075        813.1798665382127
0.02606549810337509       0.1556345807724413       262.3973366935682        763.1074715111985
0.0011308259720028684     0.14691365955144267      1149.7611321592042       -9920.921580016939
2.2998500027286723E-17    0.14628866313790007      5.99174111722338         -8913.208207111757
0.026373808744395228      0.1541272166877399       357.74016318305434       672.7361062121108
0.027571556889363923      0.15509866344147918      232.2451162451106        633.8897381193789
0.027849179359925962      0.15358170056047435      307.5363636707881        562.3227613005268
0.029066615088365937      0.15453275714278103      207.0369188249166        531.8918568143358
0.02931404978002555       0.1530088356554303       267.17733159021924       474.42856310797293
0.030550067494771863      0.1539370906654088       185.73636980834547       450.30348999098504
0.03076724868184849       0.15240777094459498      234.3150292565714        403.5938660675659
0.032021323103599536      0.15331190126231134      167.5695779929903        384.2658458584149
0.032208136673494016      0.15177808731877926      207.22236163313676       345.86846151140145
0.03347979402138909       0.15265743865761688      151.94651497037458       330.24721214282835
0.03363614325097394       0.15111991624727303      184.62329900626733       298.3609509831567
0.03492489664512544       0.15197396469784963      138.41043454282544       285.6377130042643
0.035050707034078615      0.15043348439317508      165.57294588932314       258.91402605825857
0.0363560528460479        0.1512617528654423       126.60327716431696       248.47987803469152
0.03645134584463013       0.1497188792539731       149.362536459305         225.89145659461317
0.03777269109932975       0.15052108767676953      116.24102312693655       217.28566437690674
0.0012169423933784363     0.14548502266190658      865.062930003644         -7502.820669335541
2.2467593132773272E-17    0.1447584281988286       -1.0632302441408683      -6679.2690041322785
0.03783755829282076       0.1489764598214564       135.44851750214096       198.04375342745985
0.03917424732794522       0.1497522640943574       107.095877150356         190.9099918463002
0.03920869901703674       0.14820659157002986      123.4139234952538        174.40334438568175
0.04056016126293281       0.14895558946397955      98.98342093141845        168.4618946895331
0.040564003731275985      0.1474096555208513       112.93402933265777       154.21241519485613
0.04192988076531285       0.14813138116174254      91.75303608267524        149.2409385697849
0.041902705622218074      0.14658575628339274      103.75352410872658       136.86818610836215
0.043282859628755256      0.14727996776424218      85.28074381333121        132.69124186199485
0.04322433644934039       0.14573528181527937      95.66270009060848        121.88982666981637
0.04461855688538478       0.14640168959797392      79.46372370176248        118.36782726600534
0.04452879771573252       0.14485858003936292      88.48999360887474        108.88856596524283
0.04593643794874865       0.1454968981599951       74.21610135658399        105.9117105064165
0.0012600099688928864     0.14394513445655768      626.3801185961889        -5688.038998401113
2.192111643979095E-17     0.1431833163710642       -2.2186720236046917      -5078.5521495438325
0.045815852972218886      0.1439560116180965       82.0977956838921         97.5508368561467
0.0472359756923472        0.14456595542847625      69.4656325282716         95.03111675999618
0.047084797625661735      0.14302784207177774      76.37722315983848        87.62214915619181
0.04851665145473882       0.14360923306894516      65.15117104419384        85.48717106181725
0.04833491851847243       0.14207437018494082      71.23766247429951        78.89317588415811
0.049777955429185096      0.14262711196670388      61.22071712319099        77.08302852026226
0.049565752827811976      0.14109599235114553      66.60166212454077        71.19030723963718
0.05101938315958506       0.14161998492384958      57.629837480858704       69.65555471779663
0.0012893854023283125     0.1423935249164259       458.55432118689714       -4395.203090508056
2.137308852879618E-17     0.1416037334617876       -2.133131648238001       -3937.1902179484728
0.05077672879363793       0.14009327029026944      62.40465827084956        64.36998290334991
0.05224044035191129       0.14058825291950908      54.34034597858513        63.068751243032345
0.05196718089513191       0.13906669137938976      58.592897565228384       58.31178252918417
0.0534406398462295        0.13953232746017566      51.31929317144329        57.20863838394189
0.053136623992418204      0.13801667760804878      55.12005536804772        52.91377416744681
0.05461950162571264       0.13845263075481526      48.538138111899706       51.97921862300759
0.001289385402328305      0.1408139420071493       334.0393734922715        -3445.0827082952255
2.0825060617801407E-17    0.140024150552511        -1.3620174587540532      -3106.6256985448213
0.05428469850037645       0.13694341510487776      51.946468666976294       48.08902038942889
0.05577655384569278       0.1373495949514775       45.97204535881955        47.29924143443012
0.001289385402328301      0.1392343590978727       248.5947538576438        -2744.6677072347197
2.0277032706806636E-17    0.1384445676432344       -0.8999679058276039      -2489.6322771455366
0.05541128051058172       0.1358473868043966       49.03696340757089        43.76450362082873
0.0569113337808472        0.13622366127605884      43.59931887219036        43.09964709930665
0.0012893854023282995     0.13765477618859612      188.41835479024303       -2218.129845735962
1.9729004795811865E-17    0.1368649847339578       -0.6090400247906776      -2022.6850350849297
0.05651603653169298       0.13472902404894754      46.36227594643342        39.87819221263758
0.05802338868261175       0.13507527908042377      41.40092708123148        39.32148380174685
0.0012893854023282986     0.13607519327931952      145.15625529075578       -1815.4560566982693
1.918097688481709E-17     0.1352854018246812       -0.4211367421309357      -1663.402395188361
0.05759841609549083       0.13358866875031336      43.89787422619679        36.37699288835523
0.05911227587831476       0.13390490553266937      39.36011809990167        35.91421418506639
0.0012893854023282986     0.1344956103700429       113.47274378513187       -1502.7519369315542
1.863294897382232E-17     0.13370581891540462      -0.29689588485174073     -1382.840275664088
0.058657943871735084      0.13242679179395359      41.6220577074657         33.21547904905811
0.06017755983068795       0.132713008762771        37.46211032704966        32.83435987670318
0.0012893854023282984     0.1329160274607663       89.87808783918051        -1256.5480222755725
1.808492106282755E-17     0.132126236006128        -0.21302456807279668     -1160.8189122965844
0.05969421435552189       0.13124406884445133      39.51563025220594        30.354780084472903
0.06121881642640017       0.13150006325579336      35.69381528312828        30.04437586386449
0.0012893854023282973     0.13133644455148968      72.03926207765244        -1060.2797314695815
1.7536893151832776E-17    0.1305466530968514       -0.15532231951419817     -983.0038058330738
0.06070669112758786       0.13004115873155556      37.56219997667129        27.76119360257052
0.062235630106279395      0.13026655294800282      34.043613117211294       27.51173519753984
0.0012893854023282951     0.12975686164221312      58.36543333625226        -902.0501759970257
1.6988865240838006E-17    0.1289670701875748       -0.11492708281578719     -839.0380167270014
0.06169477478199434       0.1288185548747922       35.74756158561095        25.405110047489966
0.06322759413345626       0.12901297114126964      32.50116126681066        25.208164221414098
0.0012893854023282934     0.12817727873293652      47.75202252662128        -773.1775850440764
1.6440837329843232E-17    0.1273874872782982       -0.08619135020823403     -721.3214004573107
0.06265786250299288       0.1275765137226106       34.059185468076464       23.260340151112644
0.06419431148104246       0.12773981957941297      31.057227183390395       23.109003893801418
0.0012893854023282917     0.12659769582365993      39.419195228810544       -667.2333078568194
1.589280941884846E-17     0.12580790436902162      -0.06544597773002654     -624.197016054534
0.063595519288399         0.12631530013252873      32.485562352091875       21.304007031579776
0.06513539562294474       0.12644760744152997      29.70354690606018        21.19268005045502
0.0012893854023282908     0.12501811291438333      32.80787818729633        -579.3929402303462
1.534478150785369E-17     0.12422832145974501      -0.05026391282808618     -543.3990686496539
0.06450760596329112       0.12503530184561593      31.015918723301265       19.516236346071178
0.06605047122119631       0.12513685026071178      28.432705937479614       19.440266741054682
0.0012893854023282912     0.12343853000510673      27.511557257512475       -505.99116852169755
1.4796753596858917E-17    0.1226487385504684       -0.03901258482483172     -475.6720332544425
0.06539406015410394       0.123737111140167        29.640613082937197       17.879864874774057
0.06693917393455227       0.12380806995246153      27.238034328290098       17.835118739661585
0.0012893854023282919     0.12185894709583012      23.23076233705562        -444.21153399574797
1.4248725685864146E-17    0.12106915564119182      -0.030576569962098194    -418.50380326191754
0.06625472326729981       0.12242142423488568      28.351304384469955       16.37991034725451
0.0678011483451981        0.12246179792557589      26.113520839907153       16.362563093406536
0.0012893854023282947     0.12027936418655351      19.742198390468882       -391.86705195390635
1.3700697774869372E-17    0.11948957273191521      -0.024182629280858237    -369.93604184588185
0.06708925538493521       0.12108888935714789      27.1408690589402         15.003072905625237
0.0686360512562645        0.12109857014480473      25.053732796848593       15.009627671259024
0.001289385402328295      0.11869978127727691      16.877492831616184       -347.2429666663711
1.3152669863874598E-17    0.1179099898226386       -0.019287433835264284    -328.427605440309
0.06789715830494858       0.11974001385002729      26.003139127053846       13.737408851511836
0.06944354930751896       0.11971893074560523      24.053752848683875       13.764817639702551
0.0012893854023282956     0.1171201983680003       14.508357458162928       -308.98261812222563
1.2604641952879823E-17    0.116330406913362        -0.015504355023722383    -292.7549704414764
0.0686780054747913        0.11837532534325512      24.932448980720228       12.57231905772587
0.0702233194356091        0.1183234315718779       23.10912270993137        12.617923464297101
0.0012893854023282956     0.1155406154587237       12.536092872480785       -276.00362576689145
1.2056614041885048E-17    0.11475082400408539      -0.012555006130999876    -261.9388017238184
0.06943141188719266       0.11699542718650603      23.923639867512065       11.498424649625546
0.07097504958957553       0.11691263111398721      22.21579214438154        11.559856443834141
0.0012893854023282956     0.11396103254944707      10.884073544179083       -247.43566075848722
1.1508586130890274E-17    0.11317124109480878      -0.010236712722947535    -235.18921821202835
0.07015703703217767       0.11560079989820284      22.971992028011062       10.507259819619057
0.07169843933686612       0.11548709338136519      21.370074724768553       10.582508035054154
0.0012893854023282947     0.11238144964017048      9.492305383437573        -222.5737725960038
1.0960558219895499E-17    0.11159165818553217      -0.008400385470698287    -211.86458554481365
0.0708545722848582        0.11419182936251672      22.07318536567323        9.591205192981096
0.07239320035473223       0.11404738671909494      20.568607554432997       9.67862802933457
0.0012893854023282932     0.11080186673089387      8.313441954186638        -200.84304630720422
1.0412530308900723E-17    0.11001207527625556      -0.006935281160698044    -191.4402013750091
0.07152384280341502       0.11276901755255968      21.223187924538284       8.74355198950866
0.07305905575771293       0.11259408492029493      19.808318729374633       8.84172257833841
0.0012893854023282908     0.10922228382161725      7.309839031414299        -181.77159882289916
9.86450239790595E-18      0.10843249236697895      -0.005758384028088888    -173.48428879955085
0.0721646696241415        0.11133313143947698      20.41840473073791        7.95844985296421
0.07369573945972115       0.11112776871998539      19.08639809644283        8.065965756358297
0.0012893854023282884     0.10764270091234064      6.451356261034448        -164.96977259461505
9.316474486911174E-18     0.10685290945770234      -0.0048069249082042615   -157.63944010745044
0.07277677453838981       0.10988498161839745      19.65568660840083        7.2306282097572625
0.07430299783429786       0.10964902212276706      18.400271487932248       7.346122598842729
0.0012893854023282862     0.10606311800306405      5.713701811383809        -150.1139768010099
8.768446575916399E-18     0.10527332654842575      -0.004033055864359388    -143.60816177370035
0.07335916560477272       0.10842502817385603      18.932662329544822       6.555004743609625
0.07488058822197718       0.108158435814702        17.747571187417936       6.6774736996672415
0.0012893854023282862     0.10448353509378744      5.077175434175577        -136.93404402167462
8.220418664921624E-18     0.10369374363914913      -0.003400021918954129    -131.14153163613346
0.07391215256166526       0.10695361222576344      18.246107457986664       5.927159350039939
0.07542827950003705       0.106656606154278        17.126128958631185       6.055762228147532
0.0012893854023282858     0.10290395218451084      4.525706482687345        -125.20326765326111
7.67239075392685E-18      0.10211416072987253      -0.002879383284304519    -120.03023655303407
0.07443580734690296       0.10547126197363758      17.59333407030394        5.3431816406044526
0.07594585258935058       0.10514413399734887      16.533947380548867       5.477142822221161
0.0012893854023282856     0.10132436927523424      4.046112156531365        -114.73049924629068
7.124362842932074E-18     0.10053457782059591      -0.002448982161392147    -110.09744459409869
0.07492996256903976       0.1039787232526906       16.972112974653456       4.799588716889276
0.0764331008417989        0.10362162347738618      15.96918400809078        4.938135746513598
0.0012893854023282856     0.09974478636595763      3.6275215003254857       -105.3538402191892
6.5763349319373E-18       0.09895499491131932      -0.002091441962420504    -101.19310111199077
0.07539419687497224       0.1024767285170563       16.3805621804872         4.2931533763897365
0.07688983025109315       0.1020896809383496       15.430136774137926       4.435586200979034
0.0012893854023282852     0.098165203456681        3.2609251101030736       -96.93557611728552
6.028307020942525E-18     0.0973754120020427       -0.0017930508358858788   -93.18933743532587
0.07582812575036642       0.10096594493216204      15.816903020601382       3.8209108118050032
0.07731585833640935       0.10054891845582838      14.915233837881765       3.966630242732115
0.0012893854023282847     0.09658562054740438      2.9388208667391686       -89.35808554918333
5.48027910994775E-18      0.0957958290927661       -0.0015429247052907158   -85.97675454145178
0.07623156338760328       0.0994468489186243       15.279340854740445       3.3801320648856623
0.07771101525471838       0.09899995021259088      14.423021055452972       3.5286631861035276
0.0012893854023282843     0.09500603763812777      2.6549335286406404       -82.52051842347441
4.9322511989529755E-18    0.09421624618348948      -0.001332375460037838    -79.46139901721388
0.07660453130224208       0.09791998923989272      14.766134160657254       2.9684057224840643
0.07807514329843401       0.09744339413442794      13.952152209224296       3.1193137595985587
0.0012893854023282838     0.09342645472885118      2.4039915049330793       -76.3360849667755
4.3842232879582E-18       0.09263666327421288      -0.0011544306776537876   -73.5622899358209
0.07694706686765537       0.09638586857641945      14.275677363743691       2.5835298863037086
0.07840809682130691       0.09587987257066515      13.501379067169628       2.736420817782778
0.0012893854023282843     0.09184687181957457      2.1815481727428314       -70.72983239177638
3.836195376963426E-18     0.09105708036493626      -0.001003466145296746    -68.20938656692624
0.07725917808249481       0.09484514565689144      13.806549271650633       2.2235381062999298
0.07870974261876923       0.09431001107222152      13.06954265960285        2.3780121924887863
0.0012893854023282836     0.09026728891029796      1.9838381007488692       -65.63681299087625
3.2881674659686507E-18    0.08947749745565967      -8.749234209896409E-4    -63.341910689608994
0.07754066053806859       0.09329851457597449      13.357545604626319       1.886594194512509
0.07897996018460482       0.0927344371386503       12.655564861198854       2.0422854788125955
0.0012893854023282834     0.08868770600102137      1.807660783017108        -61.000568026436895
2.7401395549738754E-18    0.08789791454638304      -7.650927660733942E-4    -58.90695556584891
0.07779128272900585       0.09174664587001513      12.927554553166352       1.5709984836058961
0.07921864184176772       0.09115377894463265      12.258442144233932       1.7275910628277493
0.0012893854023282834     0.08710812309174476      1.6502861956787076       -56.771867627863095
2.1921116439791E-18       0.08631833163710644      -6.709349819402632E-4    -54.85832771085143
0.07801077071900687       0.0901901510112066       12.51554409022959        1.275165482538733
0.07942569239586897       0.08956866696237276      11.877239919046497       1.4324177387074986
0.001289385402328283      0.08552854018246814      1.5093797116817977       -52.907658863703354
1.644083732984325E-18     0.08473874872782983      -5.871385948429028E-4    -51.15557980144001
0.07819881639056107       0.08862956455199678      12.120544202637781       0.9976148873297381
0.07960102917037734       0.0879797340191723       11.511086504488711       1.155379130503183
0.0012895183341461718     0.08394885078349017      1.3830724710913007       -49.36994219326838
1.0960558219895499E-18    0.08315916581855322      -4.981004854206125E-4    -47.76319919922154
0.07835537551260964       0.08706549080235104      11.741570488987351       0.7370542423408629
0.0797445822113668        0.08638761363378866      11.159168241914353       0.8952014053654126
0.0012902988953277595     0.0823683665207266       1.2700639866181878       -46.124174681989096
5.480279109947749E-19     0.08157958290927661      -3.7807992634952825E-4   -44.6499209933437
0.07848071651267434       0.08549867843865         11.377645281531672       0.49238270845613447
